"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"1000";"23,6";"23,6";"22,0";"81,0";"87,0";"81,0";"20,2";"20,3";"19,7";"1010,7";"1010,7";"1010,0";"4,3";"185,0";"8,2";"788,00";"0,0"
"17/08/2021";"1100";"26,1";"26,2";"23,6";"75,0";"81,0";"75,0";"21,3";"21,5";"20,2";"1011,3";"1011,3";"1010,7";"3,8";"180,0";"8,5";"1642,30";"0,0"
"17/08/2021";"1200";"27,0";"27,5";"25,8";"70,0";"75,0";"69,0";"20,9";"21,7";"20,6";"1011,6";"1011,6";"1011,3";"6,5";"159,0";"12,2";"2168,80";"0,0"
"17/08/2021";"1300";"28,1";"28,3";"26,9";"66,0";"70,0";"65,0";"21,3";"21,6";"20,7";"1011,6";"1011,7";"1011,5";"8,0";"162,0";"12,8";"2764,70";"0,0"
"17/08/2021";"1400";"28,1";"28,5";"27,4";"69,0";"69,0";"65,0";"21,8";"21,8";"20,6";"1011,1";"1011,6";"1011,0";"8,2";"151,0";"14,2";"3347,50";"0,0"
"17/08/2021";"1500";"26,0";"28,7";"25,6";"78,0";"79,0";"62,0";"21,9";"22,1";"20,3";"1010,8";"1011,1";"1010,7";"7,0";"151,0";"13,0";"2364,70";"0,0"
"17/08/2021";"1600";"27,1";"27,9";"25,3";"66,0";"79,0";"64,0";"20,1";"22,1";"19,8";"1010,0";"1010,8";"1009,9";"6,5";"151,0";"12,6";"2449,70";"0,0"
"17/08/2021";"1700";"26,4";"28,0";"26,0";"71,0";"75,0";"66,0";"20,6";"22,3";"20,2";"1009,5";"1010,0";"1009,4";"6,9";"137,0";"13,5";"2485,10";"0,0"
"17/08/2021";"1800";"27,1";"27,7";"26,3";"71,0";"76,0";"67,0";"21,4";"22,1";"20,6";"1009,0";"1009,5";"1009,0";"6,5";"146,0";"12,4";"1979,50";"0,0"
"17/08/2021";"1900";"26,3";"27,1";"26,0";"74,0";"76,0";"69,0";"21,4";"22,0";"20,7";"1009,3";"1009,3";"1008,9";"7,3";"150,0";"13,4";"834,90";"0,0"
"17/08/2021";"2000";"25,6";"26,3";"25,6";"79,0";"80,0";"74,0";"21,6";"21,9";"21,3";"1009,6";"1009,6";"1009,3";"7,2";"146,0";"13,5";"218,20";"0,0"
"17/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"1000";"23,4";"23,5";"22,2";"83,0";"89,0";"83,0";"20,3";"20,6";"20,2";"1011,4";"1011,4";"1010,9";"4,3";"186,0";"7,9";"707,10";"0,0"
"18/08/2021";"1100";"25,9";"25,9";"23,4";"73,0";"83,0";"73,0";"20,8";"21,0";"20,3";"1011,9";"1011,9";"1011,4";"4,5";"175,0";"10,2";"1671,20";"0,0"
"18/08/2021";"1200";"28,0";"28,0";"25,7";"64,0";"73,0";"64,0";"20,5";"21,1";"20,0";"1012,2";"1012,2";"1011,9";"6,8";"161,0";"12,8";"2388,30";"0,0"
"18/08/2021";"1300";"27,5";"28,8";"27,4";"62,0";"65,0";"61,0";"19,6";"20,8";"19,5";"1011,9";"1012,2";"1011,9";"7,9";"157,0";"14,6";"3107,40";"0,0"
"18/08/2021";"1400";"28,4";"28,7";"27,5";"61,0";"65,0";"60,0";"20,1";"21,2";"19,7";"1011,2";"1012,0";"1011,2";"7,3";"151,0";"13,7";"3369,20";"0,0"
"18/08/2021";"1500";"28,2";"28,9";"27,8";"62,0";"63,0";"59,0";"20,4";"20,6";"19,5";"1010,3";"1011,3";"1010,3";"8,0";"156,0";"13,2";"3360,90";"0,0"
"18/08/2021";"1600";"27,6";"29,0";"27,6";"68,0";"68,0";"60,0";"21,1";"21,3";"19,8";"1009,3";"1010,3";"1009,3";"7,7";"141,0";"13,5";"3179,70";"0,0"
"18/08/2021";"1700";"27,9";"28,7";"27,3";"67,0";"70,0";"64,0";"21,2";"21,8";"20,6";"1008,9";"1009,3";"1008,8";"7,9";"141,0";"13,8";"2661,80";"0,0"
"18/08/2021";"1800";"27,2";"28,0";"27,0";"70,0";"71,0";"65,0";"21,2";"21,8";"20,6";"1008,8";"1009,0";"1008,7";"7,6";"138,0";"14,0";"1926,10";"0,0"
"18/08/2021";"1900";"27,3";"27,6";"26,9";"69,0";"71,0";"66,0";"21,1";"21,6";"20,4";"1009,0";"1009,0";"1008,8";"5,6";"147,0";"13,7";"860,10";"0,0"
"18/08/2021";"2000";"26,2";"27,3";"26,2";"72,0";"74,0";"69,0";"20,7";"21,4";"20,6";"1009,5";"1009,5";"1009,0";"6,7";"154,0";"12,9";"232,90";"0,0"
"18/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"1000";"23,9";"24,0";"22,2";"84,0";"90,0";"84,0";"21,0";"21,3";"20,5";"1009,3";"1009,3";"1008,4";"2,7";"185,0";"6,7";"809,60";"0,0"
"19/08/2021";"1100";"26,3";"26,3";"23,9";"76,0";"84,0";"76,0";"21,7";"21,8";"20,9";"1009,5";"1009,5";"1009,3";"5,1";"165,0";"8,4";"1672,50";"0,0"
"19/08/2021";"1200";"27,3";"27,8";"26,1";"71,0";"77,0";"70,0";"21,7";"22,2";"21,4";"1009,8";"1009,9";"1009,5";"6,4";"154,0";"11,6";"2428,70";"0,0"
"19/08/2021";"1300";"27,4";"28,5";"27,2";"71,0";"72,0";"68,0";"21,7";"22,4";"21,4";"1009,5";"1009,9";"1009,5";"6,5";"138,0";"12,4";"2949,10";"0,0"
"19/08/2021";"1400";"27,7";"28,5";"27,2";"71,0";"74,0";"69,0";"21,9";"22,7";"21,6";"1008,9";"1009,6";"1008,9";"7,0";"138,0";"12,1";"3055,70";"0,0"
"19/08/2021";"1500";"28,4";"28,8";"27,8";"68,0";"71,0";"67,0";"21,8";"22,7";"21,7";"1008,0";"1009,0";"1008,0";"6,2";"143,0";"13,3";"3389,70";"0,0"
"19/08/2021";"1600";"28,3";"28,8";"27,6";"71,0";"74,0";"67,0";"22,6";"23,1";"21,7";"1007,1";"1008,0";"1007,0";"6,5";"140,0";"12,7";"2999,90";"0,0"
"19/08/2021";"1700";"27,8";"28,4";"27,3";"71,0";"74,0";"70,0";"22,1";"22,6";"21,8";"1006,3";"1007,1";"1006,3";"6,8";"143,0";"12,1";"2253,10";"0,0"
"19/08/2021";"1800";"27,3";"28,5";"26,8";"73,0";"74,0";"69,0";"22,1";"22,9";"21,3";"1006,2";"1006,3";"1006,0";"6,9";"139,0";"12,4";"1561,10";"0,0"
"19/08/2021";"1900";"26,8";"27,6";"26,7";"75,0";"75,0";"73,0";"21,9";"22,6";"21,8";"1006,3";"1006,4";"1006,1";"6,3";"139,0";"11,0";"704,90";"0,0"
"19/08/2021";"2000";"25,6";"27,1";"25,4";"82,0";"82,0";"72,0";"22,3";"22,3";"20,5";"1006,7";"1006,7";"1006,3";"4,5";"145,0";"11,3";"229,00";"0,0"
"19/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"1100";"23,1";"23,2";"22,7";"95,0";"97,0";"95,0";"22,2";"22,5";"22,1";"1009,4";"1009,4";"1008,6";"3,6";"189,0";"7,5";"473,40";"0,0"
"20/08/2021";"1200";"24,0";"24,1";"23,1";"92,0";"95,0";"92,0";"22,6";"22,9";"22,1";"1009,6";"1009,6";"1009,4";"4,1";"187,0";"8,3";"795,20";"0,0"
"20/08/2021";"1300";"25,7";"25,8";"23,9";"87,0";"92,0";"86,0";"23,3";"23,8";"22,3";"1009,3";"1009,6";"1009,3";"3,5";"176,0";"8,3";"1499,60";"0,0"
"20/08/2021";"1400";"26,7";"26,7";"25,5";"81,0";"87,0";"80,0";"23,2";"23,2";"22,3";"1008,8";"1009,3";"1008,8";"4,1";"165,0";"13,0";"1767,20";"0,0"
"20/08/2021";"1500";"25,4";"26,8";"24,6";"90,0";"91,0";"78,0";"23,6";"23,9";"22,3";"1008,1";"1008,8";"1008,1";"5,3";"167,0";"12,3";"2268,70";"0,0"
"20/08/2021";"1600";"26,2";"27,1";"25,4";"79,0";"90,0";"77,0";"22,3";"24,3";"22,1";"1007,3";"1008,1";"1007,3";"6,6";"138,0";"11,7";"1974,40";"0,0"
"20/08/2021";"1700";"26,9";"27,0";"25,0";"73,0";"87,0";"73,0";"21,7";"23,5";"21,6";"1006,5";"1007,4";"1006,5";"7,3";"155,0";"13,9";"2285,80";"0,0"
"20/08/2021";"1800";"25,6";"27,3";"24,7";"85,0";"86,0";"69,0";"22,9";"22,9";"21,0";"1006,3";"1006,5";"1006,2";"5,0";"133,0";"12,8";"1452,10";"0,0"
"20/08/2021";"1900";"26,3";"26,5";"25,6";"77,0";"85,0";"77,0";"21,9";"23,0";"21,9";"1006,6";"1006,7";"1006,3";"4,7";"150,0";"12,1";"710,70";"0,0"
"20/08/2021";"2000";"25,4";"26,4";"25,4";"80,0";"80,0";"76,0";"21,6";"22,1";"21,3";"1007,0";"1007,0";"1006,6";"4,2";"165,0";"11,6";"266,20";"0,0"
"20/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"1000";"23,2";"23,2";"21,6";"83,0";"89,0";"83,0";"20,1";"20,2";"19,7";"1010,2";"1010,2";"1009,8";"3,2";"183,0";"7,5";"796,20";"0,0"
"21/08/2021";"1100";"25,7";"25,7";"23,2";"76,0";"83,0";"76,0";"21,1";"21,1";"20,0";"1010,5";"1010,5";"1010,1";"4,4";"170,0";"7,1";"1695,20";"0,0"
"21/08/2021";"1200";"27,4";"27,4";"25,4";"70,0";"76,0";"69,0";"21,4";"21,7";"20,6";"1010,5";"1010,7";"1010,5";"5,2";"146,0";"9,8";"2327,40";"0,0"
"21/08/2021";"1300";"27,8";"27,8";"26,9";"65,0";"71,0";"65,0";"20,6";"21,8";"20,2";"1010,7";"1010,8";"1010,5";"6,1";"134,0";"10,4";"3027,30";"0,0"
"21/08/2021";"1400";"27,8";"28,6";"27,4";"64,0";"67,0";"62,0";"20,5";"21,4";"20,0";"1010,4";"1010,7";"1010,3";"6,1";"136,0";"11,2";"3436,20";"0,0"
"21/08/2021";"1500";"28,0";"28,8";"27,1";"67,0";"69,0";"64,0";"21,4";"22,1";"20,4";"1009,5";"1010,4";"1009,5";"6,1";"135,0";"10,5";"3224,70";"0,0"
"21/08/2021";"1600";"27,4";"28,2";"27,1";"72,0";"72,0";"66,0";"21,8";"22,4";"20,8";"1008,7";"1009,5";"1008,7";"6,0";"145,0";"10,2";"2419,50";"0,0"
"21/08/2021";"1700";"27,5";"27,9";"26,8";"69,0";"76,0";"69,0";"21,4";"23,0";"21,4";"1007,4";"1008,7";"1007,4";"5,6";"143,0";"10,3";"2147,70";"0,0"
"21/08/2021";"1800";"27,8";"28,7";"27,2";"69,0";"72,0";"66,0";"21,6";"22,2";"21,0";"1007,0";"1007,4";"1006,9";"5,1";"136,0";"10,1";"2255,50";"0,0"
"21/08/2021";"1900";"26,4";"27,9";"26,4";"80,0";"80,0";"69,0";"22,6";"23,0";"21,5";"1006,9";"1007,1";"1006,9";"6,1";"143,0";"10,5";"850,50";"0,0"
"21/08/2021";"2000";"25,8";"26,5";"25,8";"84,0";"84,0";"80,0";"22,8";"22,9";"22,5";"1007,2";"1007,2";"1006,9";"5,3";"138,0";"10,1";"218,20";"0,0"
"21/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"1000";"23,2";"23,2";"22,1";"92,0";"95,0";"92,0";"21,9";"21,9";"21,3";"1008,3";"1008,3";"1008,0";"2,2";"183,0";"5,0";"594,00";"0,0"
"22/08/2021";"1100";"26,0";"26,0";"23,2";"82,0";"93,0";"82,0";"22,7";"22,9";"21,9";"1008,6";"1008,6";"1008,2";"4,6";"157,0";"7,9";"1586,00";"0,0"
"22/08/2021";"1200";"27,3";"27,7";"25,9";"72,0";"82,0";"71,0";"21,8";"22,9";"21,6";"1008,9";"1008,9";"1008,6";"6,2";"137,0";"11,5";"2560,80";"0,0"
"22/08/2021";"1300";"28,1";"28,1";"27,2";"70,0";"72,0";"69,0";"22,1";"22,3";"21,3";"1008,9";"1009,1";"1008,9";"6,8";"140,0";"12,0";"3017,10";"0,0"
"22/08/2021";"1400";"28,3";"28,6";"27,5";"69,0";"70,0";"66,0";"22,1";"22,2";"21,0";"1008,5";"1009,0";"1008,5";"5,8";"133,0";"11,8";"3261,10";"0,0"
"22/08/2021";"1500";"28,5";"29,0";"27,8";"70,0";"71,0";"65,0";"22,4";"22,7";"21,1";"1007,5";"1008,5";"1007,5";"6,8";"135,0";"11,4";"3479,40";"0,0"
"22/08/2021";"1600";"28,2";"29,0";"27,7";"71,0";"72,0";"67,0";"22,5";"22,9";"21,7";"1006,6";"1007,5";"1006,6";"6,9";"143,0";"12,9";"3038,00";"0,0"
"22/08/2021";"1700";"28,0";"28,6";"27,5";"70,0";"73,0";"69,0";"21,9";"23,0";"21,7";"1006,0";"1006,6";"1006,0";"6,3";"139,0";"13,2";"2337,40";"0,0"
"22/08/2021";"1800";"27,1";"28,4";"26,8";"73,0";"74,0";"68,0";"21,9";"22,5";"21,5";"1005,7";"1006,0";"1005,5";"6,5";"143,0";"14,9";"1933,70";"0,0"
"22/08/2021";"1900";"26,7";"27,6";"26,6";"79,0";"79,0";"71,0";"22,7";"23,1";"21,3";"1005,8";"1005,9";"1005,7";"6,9";"142,0";"12,0";"806,50";"0,0"
"22/08/2021";"2000";"26,2";"26,8";"26,2";"79,0";"79,0";"73,0";"22,2";"22,5";"21,4";"1006,4";"1006,4";"1005,8";"6,1";"158,0";"11,6";"208,80";"0,0"
"22/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"1000";"23,6";"23,6";"22,9";"96,0";"97,0";"96,0";"22,9";"23,0";"22,4";"1006,9";"1006,9";"1006,4";"3,0";"192,0";"5,8";"383,10";"0,0"
"23/08/2021";"1100";"24,0";"24,0";"23,5";"95,0";"96,0";"95,0";"23,1";"23,2";"22,8";"1007,5";"1007,5";"1006,8";"2,2";"145,0";"5,1";"383,60";"0,0"
"23/08/2021";"1200";"25,8";"25,8";"23,9";"85,0";"96,0";"85,0";"23,1";"24,6";"23,1";"1007,6";"1007,7";"1007,5";"5,1";"160,0";"9,1";"967,50";"0,0"
"23/08/2021";"1300";"26,2";"26,5";"25,8";"85,0";"85,0";"81,0";"23,5";"23,5";"22,8";"1007,5";"1007,8";"1007,5";"4,9";"143,0";"10,5";"1733,80";"0,0"
"23/08/2021";"1400";"23,5";"26,5";"23,1";"96,0";"96,0";"82,0";"22,7";"23,8";"21,7";"1007,6";"1007,8";"1007,4";"4,7";"157,0";"11,5";"1020,30";"0,0"
"23/08/2021";"1500";"24,6";"25,5";"23,4";"92,0";"96,0";"87,0";"23,1";"23,9";"22,6";"1006,7";"1007,6";"1006,6";"5,8";"146,0";"12,3";"1217,20";"0,0"
"23/08/2021";"1600";"24,8";"24,9";"24,0";"93,0";"95,0";"91,0";"23,5";"24,1";"22,7";"1005,8";"1006,6";"1005,8";"6,0";"159,0";"12,3";"1465,00";"0,0"
"23/08/2021";"1700";"25,9";"26,3";"24,5";"81,0";"93,0";"80,0";"22,3";"23,7";"22,2";"1005,0";"1005,8";"1005,0";"4,6";"172,0";"11,1";"1800,30";"0,0"
"23/08/2021";"1800";"24,2";"26,2";"23,0";"90,0";"95,0";"81,0";"22,4";"22,9";"22,0";"1004,8";"1005,0";"1004,8";"5,3";"163,0";"12,1";"972,90";"0,0"
"23/08/2021";"1900";"24,5";"24,9";"24,2";"89,0";"90,0";"84,0";"22,6";"22,6";"21,7";"1005,0";"1005,0";"1004,7";"3,0";"166,0";"9,3";"527,50";"0,0"
"23/08/2021";"2000";"23,7";"25,0";"23,7";"89,0";"91,0";"86,0";"21,8";"23,2";"21,7";"1005,6";"1005,7";"1004,9";"4,6";"156,0";"11,4";"254,80";"0,0"
"23/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"1000";"25,1";"25,1";"23,7";"84,0";"91,0";"83,0";"22,2";"22,5";"21,6";"1006,7";"1006,7";"1006,1";"3,6";"160,0";"9,1";"397,90";"0,0"
"24/08/2021";"1100";"25,4";"26,3";"25,1";"84,0";"84,0";"81,0";"22,6";"23,0";"22,3";"1007,5";"1007,5";"1006,7";"3,6";"182,0";"8,5";"1003,60";"0,0"
"24/08/2021";"1200";"25,9";"26,8";"25,4";"81,0";"86,0";"77,0";"22,4";"23,5";"21,8";"1007,9";"1007,9";"1007,5";"5,9";"149,0";"11,5";"1618,00";"0,0"
"24/08/2021";"1300";"26,7";"27,0";"25,1";"75,0";"88,0";"75,0";"22,0";"23,6";"22,0";"1007,7";"1008,0";"1007,7";"5,5";"138,0";"10,8";"1980,20";"0,0"
"24/08/2021";"1400";"27,5";"27,7";"26,6";"76,0";"83,0";"74,0";"22,9";"24,1";"21,7";"1007,3";"1007,7";"1007,3";"5,3";"136,0";"10,4";"2121,00";"0,0"
"24/08/2021";"1500";"27,5";"27,9";"27,1";"74,0";"77,0";"73,0";"22,5";"23,1";"22,2";"1006,5";"1007,3";"1006,5";"6,6";"137,0";"12,1";"3457,00";"0,0"
"24/08/2021";"1600";"27,2";"27,9";"26,8";"75,0";"79,0";"73,0";"22,4";"23,4";"22,2";"1005,8";"1006,5";"1005,8";"5,2";"128,0";"10,7";"2942,90";"0,0"
"24/08/2021";"1700";"27,7";"28,3";"26,8";"75,0";"78,0";"70,0";"22,8";"23,1";"21,7";"1005,1";"1005,8";"1005,1";"5,7";"139,0";"10,3";"2591,90";"0,0"
"24/08/2021";"1800";"25,6";"28,3";"25,5";"79,0";"80,0";"72,0";"21,7";"23,3";"21,4";"1005,3";"1005,3";"1004,9";"7,7";"158,0";"14,5";"1496,40";"0,0"
"24/08/2021";"1900";"26,3";"26,7";"25,3";"78,0";"79,0";"69,0";"22,2";"22,2";"20,6";"1005,0";"1005,3";"1004,9";"6,3";"153,0";"13,1";"647,10";"0,0"
"24/08/2021";"2000";"25,8";"26,5";"25,8";"80,0";"81,0";"77,0";"22,0";"22,8";"21,8";"1005,4";"1005,4";"1004,9";"5,0";"139,0";"11,7";"233,70";"0,0"
"24/08/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/08/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/08/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/08/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
